longitude,latitude,name,address
19.006194,59.746525,Samstorps Gård - Ställplats,Pris: 190.00 SEK - Inlagt 2024-07-22 | El Vatten Kassettömning Tömningsvagn WC Dusch | Nära vatten Naturnära Lantgård Eventcenter
15.937811,56.722605,Svartbäcksmåla Ställplats - Ställplats,Pris: 150.00 SEK - Inlagt 2020-06-16 | El WC HCP Dusch | Vintersportanläggning
10.615603,62.114072,Taverna Alvdal - Ställplats,Pris: 0.00 NOK - Inlagt 2021-03-20 | El | Restaurang Vid Rastplats
13.094112,56.512874,Furala Ställplats - Ställplats,Pris: 130.00 SEK - Inlagt 2021-03-27 | El Vatten WiFi Sopor | Lantgård
12.463503,58.999392,Ställplats Fengersfors - Ställplats,Pris: 100.00 SEK - Inlagt 2023-11-03 | Vatten WC | Nära vatten Badplats
17.096374,61.380556,Skärså Naturcamping - Naturcamping,Pris: 275.00 SEK - Inlagt 2025-08-24 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Naturnära
14.3226,55.9492,Rinkaby Skjutfält - Parkering,Pris: 0.00 SEK - Inlagt 2021-03-24 | Sopor | Nära vatten Badplats Lugnt och Avskilt Naturnära
12.324965,57.040043,Rödlix Vandrarhem & Camping - Campingplats,Pris: 385.00 SEK - Inlagt 2021-03-25 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Lugnt och Avskilt
17.415857,62.033399,Sörfjärdens Camping - Campingplats,Pris: 320.00 SEK - Inlagt 2023-07-06 | El Vatten Kassettömning Markbrunn WC HCP Dusch Tvättstuga | Naturnära
12.303349,58.311661,Husbilsparkering Överby - Parkering,Pris: 0.00 SEK - Inlagt 2021-03-27 |  | Köpcentrum
13.242987,55.353495,Nybostrands Camping - Ställplats,Pris: 220.00 SEK - Inlagt 2023-01-27 | El Vatten Kassettömning WC Dusch Tvättstuga | Vid Campingplats
12.951051,56.049123,Söderåsens GK - Ställplats,Pris: 250.00 SEK - Inlagt 2021-03-27 | El Vatten WC Dusch Sopor | Golfbana
12.742706,55.992348,Piren Råå - Ställplats,Pris: 300.00 SEK - Inlagt 2022-08-19 | El Vatten WC HCP Dusch Sopor | Båthamn Restaurang
15.918311,57.924082,Hycklinge - Ställplats,Pris: 150.00 SEK - Inlagt 2022-07-25 | TC | Nära vatten Badplats
9.260413,58.905215,E18 Bobilparkering - Ställplats,Pris: 200.00 NOK - Inlagt 2021-03-28 | El Vatten Kassettömning Markbrunn WC Sopor | 
9.814067,55.675424,Rosenvold Havn - Ställplats,Pris: 110.00 DKK - Inlagt 2021-03-29 | WC | Båthamn
9.813655,55.677042,Rosenvold Strand Camping - Tömningsplats,Pris: Okänt | Kassettömning Markbrunn | Vid Campingplats
16.661259,57.743844,Västervik Ställplats Welux - Ställplats,Pris: 140.00 SEK - Inlagt 2024-08-19 | El | 
11.013024,52.122075,Grenzdenkmal Hötensleben - Parkering,Pris: 0.00 EUR - Inlagt 2019-07-13 | WC | Sevärdhet
13.64974,57.442072,Isaberg Golfklubb - Ställplats,Pris: 200.00 SEK - Inlagt 2026-02-08 | El Vatten WC Dusch | Lugnt och Avskilt Golfbana Vintersportanläggning
13.528425,58.176312,Mössebergs Camping - Tömningsplats,Pris: 50.00 SEK - Inlagt 2021-06-30 | Vatten Markbrunn | Vid Campingplats Vid Ställplats
19.050458,59.720296,Kapellskärs Camping - Campingplats,Pris: 345.00 SEK - Inlagt 2021-04-01 | El Vatten Kassettömning Markbrunn WC Dusch | Nära vatten Naturnära Naturreservat
15.126672,57.164335,Änghultasjön - Friplats,Pris: 0.00 SEK - Inlagt 2021-04-03 |  | Nära vatten Lugnt och Avskilt Naturnära
15.057001,60.909287,Sjurberg - Rastplats,Pris: 0.00 SEK - Inlagt 2022-04-30 |  | 
17.1429,60.7158,Forsgården - Ställplats,Pris: 200.00 SEK - Inlagt 2026-02-09 | El Vatten Kassettömning WC Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Lugnt och Avskilt
17.163126,61.232516,Sankt Dunsetjärn - Friplats,Pris: 0.00 SEK - Inlagt 2021-04-06 |  | Nära vatten
13.138249,58.51303,Kronocamping Lidköping - Campingplats,Pris: 600.00 SEK - Inlagt 2021-04-07 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Centrumnära Badplats Badanläggning
13.74321,58.494205,Karlsfors Gård - Ställplats,Pris: 170.00 SEK - Inlagt 2024-04-06 | El Vatten Kassettömning WC Dusch Tvättstuga | Sevärdhet Naturreservat
13.079694,63.397567,Kyrklägdan - Parkering,Pris: 60.00 SEK - Inlagt 2022-09-30 | HCP | Centrumnära
12.046204,54.890928,Stubbekøbing Havn - Ställplats,Pris: 165.00 DKK - Inlagt 2023-06-01 | El Vatten WC Dusch Sopor | Nära vatten Båthamn
9.242535,56.603913,Lund Forsamlingshus - Ställplats,Pris: 75.00 DKK - Inlagt 2025-08-17 | El Vatten Kassettömning Markbrunn WC Sopor | Lugnt och Avskilt
12.708762,57.127591,Gekåsbyn - Campingplats,Pris: 225.00 SEK - Inlagt 2021-04-10 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Centrumnära Badplats Badanläggning Naturnära
16.97583,61.518769,Ångersjön - Rastplats,Pris: 0.00 SEK - Inlagt 2021-04-11 | Kassettömning WC HCP Sopor | 
15.10344,59.7031,Bergsgården - Ställplats,Pris: 150.00 SEK - Inlagt 2023-04-24 | El Vatten WC Dusch Sopor | Lugnt och Avskilt Restaurang
-0.615556,47.541111,Aire d'Accueil Camping-Car Montreuil-Juigné - Tömningsplats,Pris: 2.00 EUR - Inlagt 2021-04-13 | Vatten Kassettömning Tömningsvagn | Vid Ställplats
13.256673,56.038969,Skäralids Camping - Campingplats,Pris: 350.00 SEK - Inlagt 2024-02-29 | El Vatten Kassettömning WC HCP Dusch Sopor Tvättstuga | Sevärdhet Lugnt och Avskilt Naturnära Naturreservat
10.926971,53.544599,Parkplatz am Pahlhuus - Parkering,Pris: 9.00 EUR - Inlagt 2021-04-13 |  | Centrumnära
16.51998,65.851858,Emils Fiskecamp - Campingplats,Pris: 220.00 SEK - Inlagt 2024-03-05 | El | Nära vatten Fiskeplats Lugnt och Avskilt
14.383957,56.112171,Ivö Camping - Campingplats,Pris: 330.00 SEK - Inlagt 2021-04-13 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats
19.77134,66.22609,Kronogård Fiskecamp - Campingplats,Pris: 250.00 SEK - Inlagt 2021-04-13 | El Vatten WC Dusch Sopor | Nära vatten Fiskeplats Sevärdhet Lugnt och Avskilt
17.299131,65.692533,Gertsbäcken - Rastplats,Pris: 0.00 SEK - Inlagt 2021-04-14 |  | Nära vatten Fiskeplats Naturnära
13.485892,58.277189,Trandansen Info-center - Parkering,Pris: 0.00 SEK - Inlagt 2024-03-23 | Kassettömning WC HCP Sopor | Sevärdhet Naturnära
11.459325,58.242134,Lyckans Slip - Ställplats,Pris: 320.00 SEK - Inlagt 2022-09-15 | El Vatten WC Dusch Sopor | Nära vatten Båthamn
15.866,57.493603,Ställplats Atlantis - Ställplats,Pris: 180.00 SEK - Inlagt 2021-04-16 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Centrumnära Badplats Vid Campingplats
12.785591,56.453521,Norrvikens Camping - Campingplats,Pris: 300.00 SEK - Inlagt 2021-04-16 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats
14.125129,56.019368,Charlottsborgs Camping & Vandrarhem - Campingplats,Pris: 180.00 SEK - Inlagt 2021-04-16 | El Kassettömning WC Dusch Tvättstuga | Lugnt och Avskilt Vandrarhem
13.897941,56.272138,Luhrsjöbadens Camping - Campingplats,Pris: 275.00 SEK - Inlagt 2021-04-17 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Naturnära
12.843038,56.432533,Strandpromenaden - Ställplats,Pris: 265.00 SEK - Inlagt 2023-05-18 | El Vatten Kassettömning WC | Nära vatten Centrumnära Badplats Båthamn Lugnt och Avskilt
17.700544,58.969899,Oaxen Färjeläge - Friplats,Pris: 0.00 SEK - Inlagt 2021-04-17 |  | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
13.358688,55.692971,Skrylle Naturreservat - Parkering,Pris: 0.00 SEK - Inlagt 2021-04-18 | Vatten Kassettömning WC | Naturreservat
14.213176,55.691569,Kiviks Camping - Campingplats,Pris: 320.00 SEK - Inlagt 2021-04-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Centrumnära Sevärdhet
12.55785,56.182278,Lerbergets Camping - Campingplats,Pris: 350.00 SEK - Inlagt 2021-04-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor | Nära vatten Badplats
16.516829,59.954756,Silvköparens Camping - Tömningsplats,Pris: 50.00 SEK - Inlagt 2021-04-18 | Vatten Kassettömning Markbrunn | Vid Campingplats
16.56971,59.928027,Måns Ols - Parkering,Pris: 0.00 SEK - Inlagt 2021-04-18 |  | Nära vatten Badplats Fiskeplats Sevärdhet
7.676764,52.099866,Kroner Heide - Rastplats,Pris: 0.00 EUR - Inlagt 2021-04-18 | WC | 
13.86512,55.432599,Ystad Camping - Campingplats,Pris: 380.00 SEK - Inlagt 2021-04-19 | El Vatten Kassettömning Markbrunn WC HCP WiFi Sopor Tvättstuga | Nära vatten Badplats Naturnära Naturreservat
14.978378,60.826674,Tällbergs Camping - Campingplats,Pris: 285.00 SEK - Inlagt 2021-04-20 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Nära vatten Badplats Fiskeplats Lugnt och Avskilt Naturnära
13.608595,58.395181,Valle Camping - Ställplats,Pris: 250.00 SEK - Inlagt 2021-04-20 | El Vatten Kassettömning WC Dusch WiFi Sopor | Nära vatten Badplats Sevärdhet Lugnt och Avskilt Vid Campingplats
13.578786,58.39218,Axvalls IF Familjecamping - Ställplats,Pris: 150.00 SEK - Inlagt 2021-07-03 | El Vatten Kassettömning WC HCP Dusch Sopor | Nära vatten Badplats Lugnt och Avskilt Vid Campingplats
13.56497,55.90365,Jägersbo Camping - Campingplats,Pris: 370.00 SEK - Inlagt 2021-04-20 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats
11.649533,52.125177,Wohnmobilstellplatz am Winterhafen - Ställplats,Pris: 15.00 EUR - Inlagt 2025-08-31 | El Vatten Kassettömning Markbrunn Sopor | Nära vatten Centrumnära Båthamn
16.392141,57.194031,Oskarshamns GK - Ställplats,Pris: 300.00 SEK - Inlagt 2024-06-11 | El WC | Golfbana
8.678229,55.338449,Kammerslusens Autocamperplads - Ställplats,Pris: 150.00 DKK - Inlagt 2021-05-31 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Nära vatten Sevärdhet Naturnära Restaurang Naturreservat
12.379968,55.607649,Tangloppen Camping - Campingplats,Pris: 260.00 DKK - Inlagt 2021-04-22 | El Vatten Kassettömning WC HCP Dusch Sopor | Nära vatten Centrumnära Sevärdhet Lugnt och Avskilt
10.48156,53.819243,Raststätte Trave - Rastplats,Pris: 0.00 EUR - Inlagt 2019-07-14 | WC HCP Sopor | 
14.172116,61.133709,Lägerplats Oxbergsbron - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-10-17 | TC | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
5.673872,52.184621,Tolnegen - Rastplats,Pris: 0.00 EUR - Inlagt 2021-04-22 | Sopor | 
14.896131,58.878176,Lindbovägen - Korttidsparkering,Pris: 0.00 SEK - Inlagt 2021-04-23 |  | Centrumnära
10.141576,54.350473,Segler-Vereinigung Kiel - Parkering,Pris: 10.00 EUR - Inlagt 2022-09-26 |  | Nära vatten Båthamn Lugnt och Avskilt
14.909772,58.867809,Husabergsudde Camping - Campingplats,Pris: 330.00 SEK - Inlagt 2021-04-23 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Nära vatten Badplats Lugnt och Avskilt Naturnära
13.719684,57.007414,Bolmsö Camping - Ställplats,Pris: 250.00 SEK - Inlagt 2025-08-16 | El Vatten Kassettömning WC Dusch Sopor | Nära vatten Badplats Lugnt och Avskilt Naturnära
10.174881,54.331305,Ostuferhafen - Tömningsplats,Pris: 0.00 EUR - Inlagt 2021-04-23 | Vatten Kassettömning Markbrunn | 
15.698379,56.086757,Sturkö Camping - Campingplats,Pris: 230.00 SEK - Inlagt 2021-04-23 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Naturnära Naturreservat
14.718455,56.011664,Hälleviks Camping - Campingplats,Pris: 320.00 SEK - Inlagt 2021-04-23 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Båthamn Badanläggning Naturnära
11.448779,58.119229,Varvsvägen - Ställplats,Pris: 120.00 SEK - Inlagt 2021-07-16 |  | Nära vatten Centrumnära Fiskeplats
13.279895,55.996696,First Camp Röstånga – Söderåsen - Campingplats,Pris: 490.00 SEK - Inlagt 2021-04-25 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Sevärdhet Naturnära
13.985884,61.270126,Lägerplats Lokarakan Mitt - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-27 |  | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
9.984318,54.345846,Parking Nord-Ostsee-Kanalfähre - Parkering,Pris: 0.00 EUR - Inlagt 2021-01-01 |  | Nära vatten Lugnt och Avskilt
11.669538,58.796288,Flötemarkens VildmarksCamp - Naturcamping,Pris: 250.00 SEK - Inlagt 2022-03-22 | Vatten TC Sopor | Badplats Fiskeplats Lugnt och Avskilt Naturnära
9.575238,54.207661,Kanalfähre Breiholz - Parkering,Pris: 0.00 EUR - Inlagt 2025-09-28 |  | Nära vatten
14.509579,56.269032,Halens Camping - Campingplats,Pris: 280.00 SEK - Inlagt 2021-04-26 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Badplats Badanläggning Naturnära
14.564115,56.028402,Tredenborgs Camping - Campingplats,Pris: 370.00 SEK - Inlagt 2021-04-27 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Badplats Naturnära
14.688522,56.117468,Norje Boke Camping - Ställplats,Pris: 275.00 SEK - Inlagt 2021-04-27 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Badplats Naturnära Vid Campingplats
14.862005,56.229435,Långasjönäs Camping & Stugby - Campingplats,Pris: 305.00 SEK - Inlagt 2021-04-27 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Naturnära
9.683737,54.292652,Parkering Schwebefähre Rendsburg - Parkering,Pris: 0.00 EUR - Inlagt 2021-01-01 |  | Nära vatten
14.64091,60.82354,Åsengården - Ställplats,Pris: 200.00 SEK - Inlagt 2021-04-27 | El Vatten WC HCP Dusch Sopor Tvättstuga | Lugnt och Avskilt Badanläggning Naturnära Restaurang
14.019587,61.260646,Lägerplats Lokarakan Syd - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-27 | HCP TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
14.030702,61.227864,Älvdalens Camping - Campingplats,Pris: 270.00 SEK - Inlagt 2021-04-27 | El Vatten Kassettömning Markbrunn WC Dusch Sopor | Nära vatten Centrumnära Fiskeplats Badanläggning
14.89487,56.160164,Kolleviks Camping & Stugby - Campingplats,Pris: 315.00 SEK - Inlagt 2021-04-27 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Naturnära
13.99225,61.267318,Lägerplats Lokaflon - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-27 | TC | Nära vatten Fiskeplats Naturnära
13.974481,61.272632,Lägerplats Karlsarvet Syd - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-27 | TC Sopor | Nära vatten Fiskeplats Naturnära
15.908157,58.210003,Mormorsgruvan - Friplats,Pris: 0.00 SEK - Inlagt 2020-06-07 | TC Sopor | Sevärdhet Lugnt och Avskilt Naturnära
12.295175,55.924039,Hilleröd Camping - Campingplats,Pris: 260.00 DKK - Inlagt 2021-04-28 | El Vatten WC HCP Dusch Sopor Tvättstuga | 
14.923513,55.062713,Aakirkeby Camping - Campingplats,Pris: 230.00 DKK - Inlagt 2021-04-28 | El Vatten Kassettömning WC Dusch Sopor Tvättstuga | Sevärdhet Lugnt och Avskilt
3.068037,42.534001,Camping Castel Les Criques de Porteils - Campingplats,Pris: 56.00 EUR - Inlagt 2021-04-28 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Badplats Naturnära
0.30695,40.270219,Camping Ribamar - Campingplats,Pris: 40.50 EUR - Inlagt 2021-04-28 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Nära vatten Naturnära
13.93521,61.277944,Lägerplats Brunnsänget Norr - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-29 | TC Sopor | Nära vatten Fiskeplats Naturnära
13.94107,61.277526,Lägerplats Brunnsänget Mitt - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-29 | TC Sopor | Nära vatten Fiskeplats Naturnära
13.94446,61.277351,Lägerplats Brunnsänget Syd - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-29 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
21.930927,65.44325,Vallens Turism & Fritid - Campingplats,Pris: 325.00 SEK - Inlagt 2025-08-23 | El Vatten Kassettömning WC Dusch Sopor Tvättstuga | Nära vatten Badplats Fiskeplats Lugnt och Avskilt Naturnära
12.859245,56.667427,BK Najaden - Ställplats,Pris: 260.00 SEK - Inlagt 2022-10-02 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Nära vatten Centrumnära
16.39471,61.349884,Apoteksgatan - Parkering,Pris: 0.00 SEK - Inlagt 2021-04-30 |  | Centrumnära
12.89103,61.8203,Lägerplats Foskflon - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-30 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
15.729444,56.160833,Trummenäs Havsbad & Camping - Campingplats,Pris: 340.00 SEK - Inlagt 2021-04-30 | El Vatten Kassettömning Markbrunn WC Dusch Sopor Tvättstuga | Nära vatten Badplats Golfbana
12.67327,62.015103,Lägerplats Foskrosbron - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-04-30 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
22.364202,63.307199,Oravais Båthamn - Ställplats,Pris: 10.00 EUR - Inlagt 2021-04-30 | El Vatten Kassettömning | Nära vatten Badplats Båthamn Lugnt och Avskilt
12.336034,58.381823,Sjövallen - Ställplats,Pris: 0.00 SEK - Inlagt 2021-04-30 |  | Nära vatten
13.769259,61.28054,Lägerplats Åsenbron - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-01 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
16.044121,56.255154,Kristianopel Resort - Campingplats,Pris: 300.00 SEK - Inlagt 2021-05-01 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor | Nära vatten Centrumnära Badplats Naturnära
12.275278,45.480833,Camping Venezia Village - Campingplats,Pris: 35.00 EUR - Inlagt 2021-05-01 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor Tvättstuga | Centrumnära Sevärdhet Lugnt och Avskilt
12.676219,62.043419,Lägerplats Purkströmmen - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-02 | TC | Nära vatten Fiskeplats Lugnt och Avskilt
6.123885,51.587073,De Wellsche Hut - Ställplats,Pris: 7.50 EUR - Inlagt 2021-05-02 | El Vatten Kassettömning Markbrunn WiFi | Lugnt och Avskilt Restaurang
12.683484,61.904411,Lägerplats Foskrosbrändan - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-02 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
12.756595,61.850769,Sundbäcken - Friplats,Pris: 60.00 SEK - Inlagt 2021-05-03 |  | Nära vatten Centrumnära Badplats Naturnära
12.65882,61.952445,Lägerplats Sogna - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-03 | TC Sopor | Nära vatten Lugnt och Avskilt Naturnära
12.95591,61.762408,Lägerplats Hedarfjorden Norr - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-03 | TC Sopor | Nära vatten Fiskeplats Naturnära
12.909383,61.803957,Lägerplats Vändforsen - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-03 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
12.921094,61.795346,Älvros RP - Rastplats,Pris: Saknas | Sopor | Nära vatten Lugnt och Avskilt Naturnära
12.945012,61.775137,Lägerplats Kringelfjorden Mitt - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-03 | TC Sopor | Nära vatten Fiskeplats Naturnära
12.625334,62.10327,Lägerplats Ängessildret - Naturcamping,Pris: 60.00 SEK - Inlagt 2021-05-03 | TC Sopor | Nära vatten Fiskeplats Lugnt och Avskilt Naturnära
14.673968,56.153079,Alholmens Bad & Camping - Campingplats,Pris: 250.00 SEK - Inlagt 2021-05-03 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor | Nära vatten Badplats Restaurang
14.078829,56.202616,Östra Göinge GK - Ställplats,Pris: 150.00 SEK - Inlagt 2021-05-03 | El Vatten WC Dusch Sopor | Restaurang Golfbana
16.169811,61.753075,Koppars - Ställplats,Pris: 295.00 SEK - Inlagt 2021-05-03 | El Vatten | Nära vatten Badplats Fiskeplats Lugnt och Avskilt
17.006389,59.386667,Eldsundsviken - Ställplats,Pris: 200.00 SEK - Inlagt 2025-06-02 | El Sopor | Nära vatten Centrumnära Badplats Båthamn
14.073226,56.222811,Anilla - Rastplats,Pris: 0.00 SEK - Inlagt 2021-05-04 | WC HCP | 
15.83744,57.903901,Horns Hamn - Ställplats,Pris: 200.00 SEK - Inlagt 2022-11-02 | El Vatten WC Dusch Sopor | Nära vatten Båthamn Lugnt och Avskilt
18.801267,57.717569,Slite Båtklubb Lännahamnen - Ställplats,Pris: 150.00 SEK - Inlagt 2023-12-23 | Vatten | Nära vatten Båthamn
15.141636,59.441247,Mogetorps Wärdshus - Parkering,Pris: 0.00 SEK - Inlagt 2021-05-06 |  | Sevärdhet Naturnära Restaurang
16.021187,57.166744,Högsby - Ställplats,Pris: 150.00 SEK - Inlagt 2021-05-10 | El Sopor | Centrumnära
18.488241,57.172211,Ronehamn - Ställplats,Pris: 240.00 SEK - Inlagt 2021-05-06 | Vatten Sopor | Nära vatten Badplats Båthamn
7.27232,48.085347,Camping Le Médiéval - Campingplats,Pris: 24.30 EUR - Inlagt 2021-05-06 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Nära vatten Centrumnära Sevärdhet
7.316835,48.162229,Camping de Riquewihr - Campingplats,Pris: 23.50 EUR - Inlagt 2021-05-06 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Sevärdhet Lugnt och Avskilt
18.800367,57.585359,Botvaldevik Hamn - Ställplats,Pris: 120.00 SEK - Inlagt 2025-05-02 | TC Sopor | Nära vatten Fiskeplats Båthamn Lugnt och Avskilt
16.487936,59.152822,Bruket - Ställplats,Pris: 200.00 SEK - Inlagt 2021-05-07 | El WC Dusch Sopor | Centrumnära Sevärdhet
13.36533,55.955131,Bögerups Ställplats - Ställplats,Pris: 200.00 SEK - Inlagt 2021-05-07 | El Vatten WC Sopor | Lugnt och Avskilt Naturnära
14.38972,56.405725,Stjernkvist's Hunshult - Ställplats,Pris: 180.00 SEK - Inlagt 2021-05-07 | El WC Dusch | Nära vatten Lugnt och Avskilt Naturnära
14.7875,58.849167,Tivedsporten Eco Camp - Campingplats,Pris: 100.00 SEK - Inlagt 2021-05-08 | El Vatten WC HCP Dusch Sopor Tvättstuga | Nära vatten Fiskeplats Sevärdhet Lugnt och Avskilt Naturnära
